WEBCODES,POLITICIAN,DISTRICT,OFFICE,POSITION,PARTY,DECLARED,MONEY,DONATIONS,CUCKOLD
TVVSSVIgIDM4OA,MURI RICHARD W,28,STATE REPRESENTATIVE,01,R,62776.20,62584.5,347,65.95083447179414
S0lMREMgIDQ2Ng,KILDUFF CHRISTINE J,28,STATE REPRESENTATIVE,02,D,132318.68,124804.31999999999,367,84.58490859931771
TFlPTkIgIDM4Nw,LYONS BRANDON A,28,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
V0FHRUogIDQ5OA,WAGEMANN JOHN P,28,STATE REPRESENTATIVE,02,R,9182.80,860.0,9,81.3953488372093
V0lOS00gIDMyNw,WINKLER MICHAEL S,28,STATE REPRESENTATIVE,02,R,27332.67,27332.67,157,42.4876164677655
RFVSU0IgIDQwOA,DURST BRANDEN J,29,STATE REPRESENTATIVE,01,D,7200.00,7200.0,26,60.06944444444444
U0FXWUQgIDQ0NA,SAWYER DAVID J,29,STATE REPRESENTATIVE,01,D,144568.35,144068.35,217,79.96621048273266
VEhPTVIgIDQ0NA,THOMAS RICHARD G,29,STATE REPRESENTATIVE,01,O,23812.50,23812.5,133,82.41049868766405
R0FSQ0ogIDQwNQ,GARCIA JESSICA J,29,STATE REPRESENTATIVE,02,R,6024.01,5321.82,34,73.9032887245341
S0lSQlMgIDQwOQ,KIRBY STEVEN T,29,STATE REPRESENTATIVE,02,D,68228.04,71178.04,157,93.94049063447098
S09DSEwgIDAwMw,KOCHMAR LINDA L,30,STATE REPRESENTATIVE,01,R,97185.70,97053.85,256,81.2693159519174
UEVMTE0gIDA5Mw,PELLICCIOTTI MICHAEL J,30,STATE REPRESENTATIVE,01,D,114196.46,114196.45999999999,600,76.41918147024873
RURXQVIgIDAyMw,EDWARDS ROSE O,30,STATE REPRESENTATIVE,02,D,2868.69,2822.0,30,26.222537207654145
SElDS1QgIDM1NA,HICKEL TERI H,30,STATE REPRESENTATIVE,02,R,96101.54,96101.54000000001,181,63.81375366097151
UkVFVksgIDA5Mw,REEVES KRISTINE M,30,STATE REPRESENTATIVE,02,D,55866.86,55211.86,190,70.46674392059967
RlJPU0ogIDM3MQ,FROSTAD JOHN P,31,STATE REPRESENTATIVE,01,L,2569.47,2005.33,11,21.692190312816344
U1RPS0EgIDA5Mg,STOKESBARY ANDREW R,31,STATE REPRESENTATIVE,01,R,103967.86,102968.22,204,93.16466770038367
Rk9SVFAgIDAzMQ,FORTUNATO PHILIP D,31,STATE REPRESENTATIVE,02,O,23689.00,23599.0,164,59.19318615195559
SFVSU0MgIDAyMg,HURST CHRISTOPHER A,31,STATE REPRESENTATIVE,02,D,100834.04,100834.04000000001,77,48.64726237290502
SVJXSU0gIDAyMg,IRWIN MORGAN T,31,STATE REPRESENTATIVE,02,R,14737.94,14737.94,24,79.79405534287696
TEVZQkMgIDM5MQ,LEYBA CHRISTOPHER S,31,STATE REPRESENTATIVE,02,R,0.00,0.0,0,null
TU9OUlAgIDM5MA,MONROY PABLO,31,STATE REPRESENTATIVE,02,R,7013.25,7013.25,56,73.01892845684954
V0FMVEwgIDAyMg,WALTHERS LANE C,31,STATE REPRESENTATIVE,02,O,50509.19,50509.19,128,84.54699035957614
UlVUTEEgIDAyNg,RUTLEDGE ALVIN A JR,32,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
UllVIEMgIDEzMw,RYU CINDY S,32,STATE REPRESENTATIVE,01,D,41845.14,27554.08,81,93.32556194944632
U01JVEsgIDAzNg,SMITH KEITH R,32,STATE REPRESENTATIVE,01,NO,0.00,0.0,0,null
SVJXSVcgIDEzMw,IRWIN WESLEY D,32,STATE REPRESENTATIVE,02,D,2800.00,2340.0,8,96.36752136752136
S0FHSVIgIDE1NQ,KAGI RUTH LECOCQ,32,STATE REPRESENTATIVE,02,D,112961.98,105193.68999999999,370,92.99387634372366
U0NISUQgIDAzNg,SCHIRLE DAVID D,32,STATE REPRESENTATIVE,02,R,866.00,866.0,9,89.4919168591224
SEFSVEEgIDE1NQ,HART ALEX R,32,STATE REPRESENTATIVE,U,L,460.00,460.0,1,0.0
T1JXQVQgIDE2Ng,ORWALL TINA L,33,STATE REPRESENTATIVE,01,D,50341.51,44934.95,147,75.12034618932479
UE9UVEogIDE2OA,POTTER JOHN S,33,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
U0NIQUMgIDE0OA,SCHAEFER CHARLES J,33,STATE REPRESENTATIVE,01,L,0.00,0.0,0,null
R1JFR00gIDE4OA,GREGERSON MIA SU-LING,33,STATE REPRESENTATIVE,02,D,33759.08,46103.729999999996,86,56.730767770850655
UE9MTFAgIDE5OA,POLLOCK PAMELA,33,STATE REPRESENTATIVE,02,R,7909.74,7909.74,51,74.21230027788525
QkVOU00gIDE0Ng,BENSON MATTHEW G,34,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
Q09EWUUgIDEyNg,CODY EILEEN L,34,STATE REPRESENTATIVE,01,D,104830.46,64571.0,140,96.942900063496
S09MREIgIDExMQ,KOLDING BRENDAN B,34,STATE REPRESENTATIVE,01,D,0.00,0.0,0,null
U0hFRkMgIDExNg,SHEFFER CHARLES K,34,STATE REPRESENTATIVE,01,R,7450.0,9970.0,33,93.2296890672016
RklUWkogIDE2Ng,FITZGIBBON JOSEPH C,34,STATE REPRESENTATIVE,02,D,78057.95,74593.0,132,96.3173488128913
UElMTEEgIDE5NA,PILLOUD ANDREW,34,STATE REPRESENTATIVE,02,R,7589.64,7589.64,24,15.310344100642453
Qk9XTEkgIDMxMg,BOWLING IRENE R,35,STATE REPRESENTATIVE,01,D,57554.26,53585.18,204,60.162623322343975
R1JJRkRBIDUyNA,GRIFFEY DANIEL G,35,STATE REPRESENTATIVE,01,R,64259.42,64202.58,210,53.27667517411294
TUFDRUQgIDU5Mg,MACEWEN DREW C,35,STATE REPRESENTATIVE,02,R,58914.35,58810.0,184,58.78251997959531
UEFUVEMgIDUyOA,PATTI CRAIG M,35,STATE REPRESENTATIVE,02,D,69696.61,69696.61,207,60.957053721838115
Q0FSTFIyIDExOQ,CARLYLE REUVEN M,36,STATE SENATOR,&nbsp;,D,65782.5,26341.0,44,78.96435215063968
RlJBTU4gIDExMQ,FRAME NOEL C,36,STATE REPRESENTATIVE,01,D,45111.43,45111.43,252,70.92215875222753
VEFSTEcgIDEwOQ,TARLETON GAEL D,36,STATE REPRESENTATIVE,02,D,98036.10,87978.74,257,83.02005689101708
RElDS0ogIDExOA,DICKINSON JOHN R,37,STATE REPRESENTATIVE,01,NO,0.00,0.0,0,null
U0FOVFMgIDExOA,SANTOS SHARON T,37,STATE REPRESENTATIVE,01,D,46797.74,43864.0,101,95.03009301477293
SEFMV0MgIDA1Nw,HALWACHS CARRERA,37,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
UEVUVEUgIDExOA,PETTIGREW ERIC,37,STATE REPRESENTATIVE,02,D,80915.26,76154.74,106,92.83729417236538
U01JTFQgIDE3OA,SMILANICH TAMRA M,37,STATE REPRESENTATIVE,02,NO,0.00,0.0,0,null
Uk9CSUogIDIwNg,ROBINSON JUNE G,38,STATE REPRESENTATIVE,01,D,71205.63,58310.5,158,79.82438840346079
RFJJU1MgIDI3MQ,DRISCOLL SHANE M,38,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
Sk9ITkIgIDI3MQ,JOHNSON BERT,38,STATE REPRESENTATIVE,02,I,0.00,0.0,0,null
U0VMTE0gIDIwMQ,SELLS MICHAEL S,38,STATE REPRESENTATIVE,02,D,65014.47,30675.0,55,90.79054604726976
UEVBUktKIDI3Mg,PEARSON KIRK J,39,STATE SENATOR,&nbsp;,R,98887.55,96515.2,261,88.79948443354002
S1JJU0QgIDI5MQ,KRISTIANSEN DANIEL P,39,STATE REPRESENTATIVE,01,R,208424.66,200973.45,324,97.75343459546522
V1JJR0wgIDIyMw,WRIGHT LINDA M,39,STATE REPRESENTATIVE,01,D,4988.84,4939.8099999999995,11,55.670157354230234
S09TVEogIDI3MA,KOSTER JOHN M,39,STATE REPRESENTATIVE,02,R,66208.36,64093.36,229,82.1473550458269
TUVUQ1IgIDI3MQ,METCALF RONDA K,39,STATE REPRESENTATIVE,02,D,14717.00,14817.0,46,70.69582236620099
U0NPVEUgIDAyMA,SCOTT ELIZABETH K,39,STATE REPRESENTATIVE,02,R,871.00,540.32,1,0.0
UkFOS0sgIDI1MA,RANKER KEVIN M,40,STATE SENATOR,&nbsp;,D,89334.76,88984.76,224,88.17240165619373
TUlMTEQgIDI1MA,MILLER DANIEL R,40,STATE SENATOR,&nbsp;,R,0.00,0.0,0,null
TFlUVEsgIDIyMQ,LYTTON KRISTINE C,40,STATE REPRESENTATIVE,01,D,78800.06,73319.35,130,96.08650376742291
TU9SUkogIDI3Mw,MORRIS JEFFREY R,40,STATE REPRESENTATIVE,02,D,70383.61,44195.99,87,93.10799463933267
REVHR0cgIDAwNg,DEGGINGER GRANT S,41,STATE SENATOR,&nbsp;,D,2638.52,2750.0,2,0.0
TElUWlMgIDA0MA,LITZOW STEPHEN R,41,STATE SENATOR,&nbsp;,R,347523.51,348173.51,616,86.19208279228366
UEFTU0ogIDAwNg,PASS JOHN J,41,STATE SENATOR,&nbsp;,R,2584.45,2584.45,17,42.346340614057155
U0lNT0IgIDAwNA,SIMONSON BRYAN M,41,STATE SENATOR,&nbsp;,L,8418.07,8418.07,9,4.976200007840277
V0VMTEwgIDA0MA,WELLMAN LISA,41,STATE SENATOR,&nbsp;,D,117102.22,117868.22000000003,276,67.80172806546159
QVBQTE0gIDAwNg,APPLEBY MICHAEL A,41,STATE REPRESENTATIVE,02,R,39447.00,53447.0,49,13.100828858495332
Q0xJQkogIDA0MA,CLIBBORN JUDITH R,41,STATE REPRESENTATIVE,02,D,116368.66,66671.0,154,91.87052841565298
UE9QUFcgIDAwNA,POPP WILLIAM E SR,41,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
U0VOTlQgIDA0MA,SENN TANA D,41,STATE REPRESENTATIVE,U,D,74855.18,53253.0,181,76.00510769346329
S0FSTEQgIDIyNw,KARLBERG DOUGLAS F,42,STATE REPRESENTATIVE,01,NO,1538.60,1538.6,16,19.498245157935788
TEFDTFMgIDI0OA,LACLAIR SHARLAINE M,42,STATE REPRESENTATIVE,01,D,17610.00,17610.0,127,58.830210107893244
TEFNT0ogIDIzMA,LAMONT JACOB D,42,STATE REPRESENTATIVE,01,L,7768.25,7768.25,16,56.61828597174395
VkFOV0wgIDIyOA,VAN WERVEN LUANNE E,42,STATE REPRESENTATIVE,01,R,74223.46,74223.45999999999,382,55.029770910706674
QVRXT1QgIDIyNg,ATWOOD TRACY D,42,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
QlVSTkogIDIyNQ,BURNS GERALD,42,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
QlVZU1YgIDI2NA,BUYS VINCENT K,42,STATE REPRESENTATIVE,02,R,67863.69,66599.72,229,76.40422512286838
RElDS0QgIDI0Nw,DICKSON DALE R,42,STATE REPRESENTATIVE,02,I,0.00,0.0,0,null
QVNLSUQgIDEwMg,ASKINI DANIELLE N,43,STATE REPRESENTATIVE,01,D,33093.47,33208.0,429,77.54456757407854
Q09VUk0gIDEwMg,COURTNEY MARCUS R,43,STATE REPRESENTATIVE,01,D,61774.68,61779.68,327,86.67811163800137
RUREWUogIDExNQ,EDDY JOHN D,43,STATE REPRESENTATIVE,01,NO,170.00,170.0,1,0.0
Rk9SQk0gIDEwMg,FORBES MICHAEL S,43,STATE REPRESENTATIVE,01,D,20737.99,20737.99,108,88.05091525263539
TUFDUk4gIDEwOQ,MACRI NICOLE,43,STATE REPRESENTATIVE,01,D,101276.15,101276.15,675,74.97733671747989
UElUQ1QgIDEyMg,PITCHFORD THOMAS B,43,STATE REPRESENTATIVE,01,D,34880.30,34880.3,220,81.22349865110104
UkFOQVMgIDExMQ,RANADE SAMEER D,43,STATE REPRESENTATIVE,01,D,36568.12,36808.12,318,81.35661370371537
U0hJSEQgIDEwMQ,SHIH DANIEL J,43,STATE REPRESENTATIVE,01,D,157133.26,157133.26,813,84.20106602510505
V0FMS0IgIDEwMw,WALKINSHAW BRADY P,43,STATE REPRESENTATIVE,01,D,64252.14,11750.0,19,66.80851063829788
WkFFUlogIDEwMQ,ZAERR ZACHARY J,43,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
Q0hPUEYgIDEwMw,CHOPP FRANK V,43,STATE REPRESENTATIVE,02,D,166411.21,159382.11,276,84.92797591900371
QUdZRVcgIDIwOA,AGYEKUM WILBERFORCE O,44,STATE REPRESENTATIVE,01,N,100.00,100.0,1,0.0
RFVOU0ggIDI5MQ,DUNSHEE HANS M,44,STATE REPRESENTATIVE,01,D,19187.98,21150.0,38,99.52718676122932
SFVYRkogIDI1OA,HUXFORD JANICE,44,STATE REPRESENTATIVE,01,R,100914.04,100578.04000000001,265,62.94614609710032
TE9WSUogIDAxMg,LOVICK JOHNNY R,44,STATE REPRESENTATIVE,01,D,106771.31,107271.31,199,72.07612175147298
RU5EUkMgIDIwOA,ENDRESON CHASE T,44,STATE REPRESENTATIVE,02,N,0.00,0.0,0,null
SEFSTU0gIDAxMg,HARMSWORTH MARK J,44,STATE REPRESENTATIVE,02,R,67134.21,64758.53,219,85.02354824916502
TVVMTE0gIDI5MA,MULLER MORREL J,44,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
T05EUksgIDI1OA,ONDRACEK KATRINA,44,STATE REPRESENTATIVE,02,D,61954.74,61954.74,72,80.9058354534294
R09PRFIgIDAzMw,GOODMAN ROGER E,45,STATE REPRESENTATIVE,01,D,125932.63,111105.89,301,75.39744292584308
VkFMRFIgIDA3NA,VALDERRAMA RAMIRO M,45,STATE REPRESENTATIVE,01,R,49250.29,48650.29,230,51.14871874350595
U1BSSUwgIDAzMw,SPRINGER LAWRENCE S,45,STATE REPRESENTATIVE,02,D,113892.62,96979.74,155,98.88663343498342
UE9MTEcgIDExNQ,POLLET GERALD M,46,STATE REPRESENTATIVE,01,D,34817.43,28795.0,151,71.94304566765062
VklTS1MgIDExNQ,VISKOVICH STEPHANIE H,46,STATE REPRESENTATIVE,01,L,3907.72,3445.14,17,31.49364031650383
RkFSUkogIDEwMg,FARRELL JESSYN S,46,STATE REPRESENTATIVE,02,D,57763.04,49639.229999999996,184,85.57344664693632
SEFSR00gIDA0Mg,HARGROVE MARK D,47,STATE REPRESENTATIVE,01,R,42411.08,40862.01,147,82.57905081027585
VkFMRUIgIDA0Mg,VALENTINE BROOKE N,47,STATE REPRESENTATIVE,01,D,26817.29,26967.29,126,90.27603441057667
S05PV0IgIDA0Mg,KNOWLES BARRY D,47,STATE REPRESENTATIVE,02,R,24096.01,24496.010000000002,110,45.03794699626592
U1VMTFAgIDA0Mg,SULLIVAN PATRICK J,47,STATE REPRESENTATIVE,02,D,226499.62,186728.39,330,96.00575466858574
REFSTkwgIDAzMw,DARNELL LINDA (MICHELLE),48,STATE REPRESENTATIVE,01,L,12667.71,12367.71,90,61.32097211205632
SFVOVFIgIDAzOQ,HUNTER ROSS A,48,STATE REPRESENTATIVE,01,D,8917.42,0.0,0,null
S1VERVAgIDAwNA,KUDERER PATRICIA E,48,STATE REPRESENTATIVE,01,D,55408.09,55408.09,249,71.47331734409181
TUNCUkogIDAzMw,MCBRIDE JOAN L,48,STATE REPRESENTATIVE,02,D,103484.00,81174.4,199,60.32690109196989
UEhFTEIgIDAwOA,PHELPS BENJAMIN J,48,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
Q0xFVkEgIDY2MA,CLEVELAND ANNETTE M,49,STATE SENATOR,&nbsp;,D,166752.40,167120.32,475,86.06237111082604
Rk9SU0ogIDY2MA,FORSMAN JUSTIN M,49,STATE SENATOR,&nbsp;,O,0.00,0.0,0,null
R0VSSEwgIDY2NA,GERHARDT LEWIS M JR,49,STATE SENATOR,&nbsp;,R,1410.02,1410.02,13,62.055857363725345
SEVORFYgIDY2Mg,HENDERSON VAUGHN G,49,STATE SENATOR,&nbsp;,D,0.00,0.0,0,null
QkVDS0IgIDY2MA,BECK BRICE E,49,STATE REPRESENTATIVE,01,O,0.00,0.0,0,null
VkFOREQgIDY2NQ,VAN DYKE DONALD E,49,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
V1lMSVMgIDY2MA,WYLIE SHARON L,49,STATE REPRESENTATIVE,01,D,49763.73,51404.729999999996,151,74.03987920955912
Q1JBSUMgIDY2MQ,CRAIN CAROLYN I,49,STATE REPRESENTATIVE,02,R,7626.29,7626.29,30,15.407229465441258
TUNMQVcgIDY2MQ,MCLAREN WADE R,49,STATE REPRESENTATIVE,02,R,444.00,444.0,7,56.30630630630631
TU9FTEogIDY2Mw,MOELLER JAMES C,49,STATE REPRESENTATIVE,02,D,6741.47,4360.0,8,100.0
Uk9TU0wgIDY2NQ,ROSS LISA P,49,STATE REPRESENTATIVE,02,R,392.98,0.0,0,null
U1RPTk0gIDY4Nw,STONIER MONICA J,49,STATE REPRESENTATIVE,02,D,76079.55,59956.44,323,74.08044907269344
VE9QUEEgIDY2Ng,TOPPER ALISHIA F,49,STATE REPRESENTATIVE,02,D,81383.70,81603.7,296,56.44351910513862
