 ,Total Compensation, Total Expenses, Total Contributions, Totals
CONSUMER HEALTHCARE PRODUCTS ASSN, 48000.00, 749.48, 0.00, 48749.48
CONSUMER SPECIALITY PRODUCTS ASSN, 12000.00, 0.00, 0.00, 12000.00
CONSUMER TECHNOLOGY ASSN (THROUGH MULTISTATE), 26000.00, 0.00, 0.00, 26000.00
CONSUMERS UNION OF U S INC, 0.00, 0.00, 0.00, 0.00
CONSUMERS UNION OF US INC DBA CONSUMER REPORTS, 687.42, 0.00, 0.00, 687.42
CONTINENTAL CASUALTY CO, 42000.00, 6080.17, 0.00, 48080.17
COOPERATIVE AGRICULTURAL PRODUCERS INC, 0.00, 0.00, 0.00, 0.00
COORDINATED CARE, 114000.00, 3800.00, 0.00, 117800.00
CORRECTIONS CORP OF AMERICA, 37992.92, 0.00, 0.00, 37992.92
COSTCO WHOLESALE, 108660.00, 239.84, 0.00, 108899.84
COUNCIL FOR A STRONG AMERICA, 8626.67, 3671.73, 0.00, 12298.40
COUNCIL FOR BIOTECHNOLOGY INFORMATION, 0.00, 0.00, 0.00, 0.00
COUNCIL OF METROPOLITAN POLICE & SHERIFFS, 31500.00, 0.00, 0.00, 31500.00
COUNCIL OF STATE GOVERNMENTS - JUSTICE CENTER, 0.00, 0.00, 0.00, 0.00
COWLITZ PUD, 0.00, 0.00, 0.00, 0.00
COYNE JESERNIG LLC*, 49500.00, 0.00, 0.00, 49500.00
C-TRAN, 0.00, 0.00, 0.00, 0.00
CULTURAL ACCESS WA, 10000.00, 147.10, 0.00, 10147.10
CVS HEALTH, 49999.92, 40950.00, 0.00, 90949.92
D MICHENER & CO INC*, 24000.00, 0.00, 0.00, 24000.00
DA VITA HEALTHCARE PARTNERS, 48000.00, 1924.74, 0.00, 49924.74
DADS DIVORCED BY THEIR WIVES, 0.00, 0.00, 0.00, 0.00
DAIICHI SANKYO INC, 16550.00, 64.40, 0.00, 16614.40
DART CONTAINER CORP (THROUGH MULTISTATE), 30000.00, 16192.45, 0.00, 46192.45
DAYBREAK YOUTH SERVICES, 0.00, 0.00, 0.00, 0.00
DB3, 40000.00, 0.00, 0.00, 40000.00
DEALERS AUTO AUCTION NORTHWEST, 22500.00, 255.00, 0.00, 22755.00
DEERE & CO (THRU MULTISTATES), 42000.00, 0.00, 0.00, 42000.00
DELOITTE CONSULTING LLP / ERMINJA MAGANJA, 45000.00, 1025.32, 0.00, 46025.32
DELTA AIR LINES, 47500.00, 3151.39, 0.00, 50651.69
DENNIS & ASSOC, 0.00, 0.00, 0.00, 0.00
DENTA QUEST, 40000.00, 0.00, 0.00, 40000.00
DIAGEO, 70000.00, 900.00, 0.00, 70900.00
DIRECT MARKETING ASSN, 26666.64, 144.90, 0.00, 26811.54
DIRECTV INC, 20000.00, 0.00, 0.00, 20000.00
DISABILITY RIGHTS WA, 16353.70, 19247.78, 0.00, 35601.48
DISH NETWORK LLC, 24000.00, 0.00, 0.00, 24000.00
DISTILLED SPIRITS COUNCIL OF THE US, 60000.00, 0.00, 0.00, 60000.00
DISTRIBUTED WIND ENERGY ASSN, 3600.00, 0.00, 0.00, 3600.00
DITCH MAINTENANCE SERVICES, 1500.00, 0.00, 0.00, 1500.00
DOTY & ASSOC INC*, 0.00, 0.00, 0.00, 0.00
DOUBLEDAY MICHAEL, 0.00, 0.00, 0.00, 0.00
DUCHARME DAVID, 54000.00, 0.00, 0.00, 5400.00
DUKE SCHAUB ASSOCIATES*, 0.00, 0.00, 0.00, 0.00
DUNCAN & ASSOCIATES*, 0.00, 0.00, 0.00, 0.00
E & A STRATEGIC CONSULTING*, 0.00, 0.00, 0.00, 0.00
EAST KING CO CHAMBER OF COMM LEG COALITION, 0.00, 0.00, 0.00, 0.00
EASTERN WA GATEWAY RAILROAD CO, 0.00, 0.00, 0.00, 0.00
EAST-SIDE & FLAT RATE FOR HIRE CO, 0.00, 0.00, 0.00, 0.00
EBAY INC, 66000.00, 6010.43, 0.00, 72010.43
ECONOMIC OPPORTUNITY INSTITUTE, 9674.61, 3153.47, 0.00, 12828.08
EDUCATION MANAGEMENT CORP, 60000.00, 1984.30, 0.00, 61984.30
EDUCATION REFORM NOW ADVOCACY, 21108.18, 0.00, 0.00, 21108.18
EDUCATIONAL SERVICE DISTRIST 105, 0.00, 0.00, 0.00, 0.00
EISAI INC, 36000.00, 587.75, 0.00, 36587.75
ELECTRONIC SECURITY ASSN OF WA, 0.00, 500.00, 0.00, 500.00
ELEVATOR INDUSTRY WORK PRESERVATION FUND, 0.00, 0.00, 0.00, 0.00
ELI LILLY & COMPANY, 123000.00, 46235.52, 0.00, 169235.52
EMERALD GREEN ALLIANCE, 0.00, 0.00, 0.00, 0.00
EMERALD SVCS INC, 0.00, 0.00, 0.00, 0.00
EMILY MURPHY STRATEGIES LLC*, 0.00, 0.00, 0.00, 0.00
EMPIRE HEALTH FOUNDATION, 8474.50, 510.00, 0.00, 8984.50
ENERGY NORTHWEST, 0.00, 0.00, 0.00, 0.00
ENGAGE STRATEGIES SPC*, 0.00, 0.00, 0.00, 0.00
ENTERPRISE HOLDINGS LLC, 49800.00, 0.00, 0.00, 49800.00
ENTERTAINMENT SOFTWARE ASSN, 52000.00, 17077.00, 0.00, 69077.00
ENWAVE SEATTLE, 8000.00, 0.00, 0.00, 8000.00
EPIC SEATS INC, 5000.00, 0.00, 0.00, 5000.00
EQUAL JUSTICE COALITION, 60474.93, 148.11, 0.00, 60623.04
EQUAL RIGHTS WA, 0.00, 0.00, 0.00, 0.00
EQUIPMENT LEASING & FINANCE ASSN, 2510.25, 5276.62, 0.00, 7786.87
EQUITY IN EDUCATION COALITION, 0.00, 0.00, 0.00, 0.00
ESCROW ASSN OF WA, 21600.00, 0.00, 0.00, 21600.00
EVERETT CLINIC, 72000.00, 0.00, 0.00, 72000.00
EVERGREEN MOUNTAIN BIKE ALLIANCE, 1165.92, 400.21, 0.00, 1566.13
EVERGREEN PUBLIC AFFAIRS LLC*, 0.00, 0.00, 0.00, 0.00
EVERGREEN SCHOOL DIST, 0.00, 0.00, 0.00, 0.00
EVERGREEN TREATMENT SERVICES, 0.00, 7500.00, 0.00, 7500.00
EVICORE HEALTHCARE, 10000.00, 40.46, 0.00, 10040.46
EXELON GENERATION CO LLC, 0.00, 0.00, 0.00, 0.00
EXPEDIA INC, 54000.00, 28932.84, 0.00, 82932.84
EXPLORE INFORMATION SERVICES, 18000.00, 0.00, 0.00, 18000.00
EXPRESS SCRIPTS HOLDING CO, 79578.66, 23228.49, 0.00, 102807.15
F 5, 0.00, 0.00, 0.00, 0.00
FAIRFAX HOSPITAL, 48000.00, 0.00, 0.00, 48000.00
FAIRVOTE THE CENTER FOR VOTING & DEMOCRACY, 0.00, 0.00, 0.00, 0.00
FAITH ACTION NETWORK, 8245.20, 3636.95, 0.00, 11882.15
FAMILY POLICY ACTION, 4000.00, 0.00, 0.00, 4000.00
FAMILY WINERIES OF WA ST, 0.00, 0.00, 0.00, 0.00
FANTASY SPORTS TRADE ASSN, 41629.16, 0.00, 0.00, 41629.16
FAR WEST AGRIBUSINESS ASSN, 44516.80, 13822.62, 0.00, 58339.42
FASHION JEWELRY & ACCESSORIES TRADE ASSN, 14000.00, 0.00, 0.00, 14000.00
FEDERICI NICK, 0.00, 0.00, 0.00, 0.00
FEDEX, 78000.00, 8750.00, 0.00, 86750.00
FENDER LAW GROUP*, 0.00, 0.00, 0.00, 0.00
FERRY CO COMMISSION, 0.00, 0.00, 0.00, 0.00
FIDELITY NATIONAL FINANCIAL INC, 50000.00, 0.00, 0.00, 50000.00
FIRE SPRINKLER ADVISORY BD OF PUGET SOUND, 21000.00, 0.00, 0.00, 21000.00
FISH NW, 30000.00, 414.72, 0.00, 30414.72
FITNESS & NUTRITION PROFESSIONALS OF WA, 0.00, 0.00, 0.00, 0.00
FIX DEMOCRACY FIRST, 523.00, 2371.51, 0.00, 2894.61
FOOD LIFELINE, 43598.99, 611.07, 0.00, 44210.06
FORD MOTOR CO, 12000.00, 0.00, 0.00, 12000.00
FORTERRA, 49266.58, 909.69, 0.00, 50176.27
FORTESCUE JESSICA, 8000.00, 0.00, 0.00, 8000.00
FOSTER DAVID, 0.00, 61683.00, 0.00, 61683.00
FOUNDATION FOR HEALTHY GENERATIONS, 0.00, 62000.00, 0.00, 62000.00
FRANKLIN CO COMMISSION, 0.00, 0.00, 0.00, 0.00
FRANKLIN CO PUBLIC UTILITY DIST, 30000.00, 0.00, 0.00, 30000.00
FRANKLIN PIERCE SCHOOL DISTRICT, 0.00, 0.00, 0.00, 0.00
FRATERNAL ORDER OF POLICE, 27500.00, 367.05, 0.00, 27867.05
FRED HUTCHINSON CANCER RESEARCH CENTER, 0.00, 0.00, 0.00, 0.00
FRED MEYER (OXLEY & ASSOC), 38400.00, 32050.00, 0.00, 70450.00
FREEDOM FOUNDATION, 18735.93, 0.00, 0.00, 18735.93
FRESENIUS MEDICAL CARE NORTH AMERICA, 67000.00, 0.00, 0.00, 67000.00
FRIENDS COMM ON WA ST PUBLIC POLICY, 17356.00, 0.00, 0.00, 17356.00
FRIENDS OF SKYLINE MARINA, 0.00, 0.00, 0.00, 0.00
FRONTIER COMMUNICATIONS, 74019.00, 0.00, 0.00, 74019.00
FUTURE INCOME PAYMENTS, 78000.00, 230.00, 0.00, 78230.00
FUTUREWISE, 19423.46, 0.00, 0.00, 19423.46
GAIL TORAASON MCGAFFICK INC*, 0.00, 0.00, 0.00, 0.00
GALLATIN PUBLIC AFFAIRS*, 13559.91, 0.00, 0.00, 13559.91
GANO & ASSOC*, 0.00, 0.00, 0.00, 0.00
GENENTECH, 56183.00, 25300.00, 0.00, 81483.00
GENERAL MOTORS LLC, 108435.79, 163.88, 0.00, 108599.67
GEODUCK STUDENT UNION OF THE EVERGREEN STATE COLLEGE, 0.00, 0.00, 0.00, 0.00
GILDAS CLUB SEATTLE, 0.00, 0.00, 0.00, 0.00
GILEAD SCIENCES INC, 12000.00, 585.65, 0.00, 12585.65
GJURASIC DAVOR, 0.00, 0.00, 0.00, 0.00
GLAXO SMITHKLINE, 99648.00, 8431.52, 0.00, 108079.52
GOMBOSKY JEFFREY S, 35000.00, 0.00, 0.00, 35000.00
GONZAGA UNIVERSITY, 60000.00, 0.00, 0.00, 60000.00
GOODWILL OF THE OLYMPICS & RAINIER REGION, 0.00, 31019.31, 0.00, 31019.31
GOOGLE INC, 61404.41, 5402.09, 0.00, 66806.50
GORDON THOMAS HONEYWELL GOVENMENTAL AFFAIRS*, 0.00, 0.00, 0.00, 0.00
GORDON THOMAS HONEYWELL LAW*, 0.00, 0.00, 0.00, 0.00
GORDON WALGREN CONSULTING SVCS*, 0.00, 0.00, 0.00, 0.00
GOVERNMENT RELATIONS SERVICES*, 0.00, 0.00, 0.00, 0.00
GOVT BLDG OWNERS & LESSORS ASSN, 64847.04, 3530.37, 0.00, 68377.41
GRADUATE & PROF STUDENT SENATE/U OF W, 26566.00, 975.00, 0.00, 27541.00
GRADUATION ALLIANCE, 24000.00, 0.00, 0.00, 24000.00
GRANDMOTHERS AGAINS GUN VIOLENCE, 0.00, 0.00, 0.00, 0.00
GRANT CO COMMISSION, 0.00, 0.00, 0.00, 0.00
GRANT PUD, 0.00, 0.00, 0.00, 0.00
GRAYS HARBOR COMMUNITY HOSPITAL, 0.00, 0.00, 0.00, 0.00
GREATER SEATTLE CHAMBER OF COMMERCE, 83850.00, 1166.67, 0.00, 85016.67
GREATER SPOKANE INC, 0.00, 52089.02, 0.00, 52089.02
GREATER SPOKANE VALLEY CHAMBER OF COMMERCE, 1500.00, 0.00, 0.00, 1500.00
GREEN DIAMOND RESOURCE CO, 12500.00, 6900.00, 0.00, 19400.00
GROESCH MICHAEL, 9000.00, 0.00, 0.00, 9000.00
GROUP HEALTH COOPERATIVE, 147400.00, 9008.33, 0.00, 156408.33
GROWTH ENERGY, 60000.00, 0.00, 0.00, 60000.00
GUN OWNERS ACTION LEAGUE OF WA, 12000.00, 0.00, 0.00, 12000.00
H2 GOVERNMENT RELATIONS*, 0.00, 0.00, 0.00, 0.00
H2VTECH LLC, 15000.00, 0.00, 0.00, 15000.00
HABITAT FOR HUMANITY OF WA ST, 3000.00, 0.00, 0.00, 3000.00
HAMPTON AFFILIATES, 0.00, 0.00, 1900.00, 1900.00
HARMONY HOUSE, 0.00, 97.65, 0.00, 97.65
HARRIS CORP, 0.00, 0.00, 0.00, 0.00
HAVE A HEART, 0.00, 0.00, 0.00, 0.00
HAVEN ENERGY, 0.00, 0.00, 0.00, 0.00
HEALTHCARE DISTRIBUTION MANAGEMENT ASSN, 0.00, 0.00, 0.00, 0.00
HEALTHPORT (THRU MULTISTATE), 15600.00, 0.00, 0.00, 15600.00
HEPATITIS EDUCATION PROJECT, 9625.00, 0.00, 0.00, 9625.00
HERITAGE CAPITAL ADVOCACY, 0.00, 0.00, 0.00, 0.00
HIGHLINE COMMUNITY COLLEGE, 25000.00, 0.00, 0.00, 25000.00
HIGHLINE PUBLIC SCHOOLS, 0.00, 0.00, 0.00, 0.00
HILLIS CLARK MARTIN & PETERSON PS, 0.00, 0.00, 0.00, 0.00
HMS, 39000.00, 0.00, 0.00, 39000.00
HNTB CORP, 48000.00, 0.00, 7500.00, 55500.00
HOD CARRIERS & GENERAL LABORERS LOCAL 242, 1400.00, 0.00, 0.00, 1400.00
HOME CARE ASSN OF WA, 38400.00, 301.53, 0.00, 38701.53
HOMESIGHT (TONY TO), 1000.00, 0.00, 0.00, 1000.00
HONDA NORTH AMERICA (THRU MULTISTATE), 7000.00, 0.00, 0.00, 7000.00
HOPELINK, 0.00, 30000.00, 0.00, 30000.00
HOUSE TRENT, 0.00, 0.00, 0.00, 0.00
HOUSING DEVELOPMENT CONSORTIUM SEATTLE KING CO, 24000.00, 0.00, 0.00, 24000.00
HPC ADVOCACY*, 0.00, 0.00, 0.00, 0.00
HUDSON GOVT AFFAIRS LLC, 0.00, 0.00, 0.00, 0.00
HUMAN LIFE OF WA, 10000.00, 1160.38, 0.00, 11160.38
HUMANE SOCIETY OF THE UNITED STATES, 17052.93, 1398.17, 0.00, 18451.10
HUNTERS HERITAGE COUNCIL, 10500.00, 0.00, 0.00, 10500.00
IBEW LOCAL 77, 47865.37, 0.00, 0.00, 47865.37
IBM CORPORATION, 34200.00, 0.00, 0.00, 34200.00
IDENTITY CLARK CO, 16992.92, 572.71, 0.00, 17565.63
IGPS LOGISTICS LLC, 20000.00, 0.00, 0.00, 20000.00
IGT GLOBAL SOLUTIONS CORP, 72000.00, 171.35, 1900.00, 74071.35
IMPERIUM RENEWABLES, 0.00, 0.00, 0.00, 0.00
INDEMAND INTERPRETING, 16500.00, 0.00, 0.00, 16500.00
INDEPENDENT BUSINESS ASSN, 0.00, 0.00, 0.00, 0.00
INDEPENDENT COLLEGES OF WASHINGTON, 69923.00, 0.00, 0.00, 69923.00
INDEPENDENT INS AGENTS & BROKERS OF WA, 61000.00, 2579.18, 0.00, 63579.18
INDIVIOR PLC, 0.00, 0.00, 0.00, 0.00
INDUSTRIAL CUSTOMERS OF NW UTILITIES, 85800.00, 2393.01, 0.00, 88193.01
INLAND EMPIRE PAPER, 36000.00, 0.00, 0.00, 36000.00
INLAND NW AGC, 6850.00, 0.00, 0.00, 6850.00
INLAND POWER & LIGHT, 42000.00, 1245.36, 0.00, 43245.36
INLANDBOATMEN'S UNION, 0.00, 0.00, 0.00, 0.00
INSTITUTE FOR COMMUNITY LEADERSHIP, 0.00, 0.00, 0.00, 0.00
INSTITUTE FOR FAMILY DEVELOPMENT, 3507.76, 37.60, 0.00, 3545.36
INSTITUTE OF INTERNAL AUDITORS, 0.00, 0.00, 0.00, 0.00
INSTITUTE OF REAL ESTATE MGMT, 0.00, 0.00, 0.00, 0.00
INSTITUTE OF SCRAP RECYCLING PACIFIC NW CHAPTER, 20000.00, 0.00, 0.00, 20000.00
INTERNET COALITION, 0.00, 0.00, 0.00, 0.00
INTL AESTHETIC & LASER ASSN, 0.00, 0.00, 0.00, 0.00
INTL ASSN OF MACHINISTS & AEROSPACE WORKERS DIST LODGE 751, 134051.79, 0.00, 0.00, 134051.79
INTL BROTHERHOOD OF TEAMSTERS LOCAL 231, 1023.40, 0.00, 0.00, 1023.40
INTL BROTHERHOOD OF TEAMSTERS LOCAL 38, 0.00, 0.00, 0.00, 0.00
INTL BROTHERHOOD OF TEAMSTERS LOCAL 839, 0.00, 0.00, 0.00, 0.00
INTL CODE COUNCIL, 15217.50, 219.61, 0.00, 15437.11
INTL COUNCIL OF SHOPPING CENTERS, 0.00, 0.00, 0.00, 0.00
INTL LONGSHORE & WAREHOUSE UNION PUGET SOUND DIST COUNCIL, 19500.00, 0.00, 0.00, 19500.00
INTL REHAB ASSN MGMT GROUP, 6000.00, 0.00, 0.00, 6000.00
INTL UNION OF OPERATING ENGINEERS LOCAL 612, 0.00, 0.00, 0.00, 0.00
INTOXIMETERS INC, 40800.00, 2022.16, 0.00, 42822.16
INVENERGY, 67000.00, 228.61, 0.00, 67228.61
IOD CORP (THRU MULTISTATE), 44400.00, 0.00, 0.00, 44400.00
IRON WORKERS DIST CNCL OF THE PNW, 24000.00, 366.28, 0.00, 24366.28
IRON WORKERS LOCAL UNION 86, 4244.16, 0.00, 0.00, 4244.16
ISLANDWOOD, 24000.00, 0.00, 0.00, 24000.00
ISSAQUAH SCHOOL DIST, 20000.00, 0.00, 0.00, 20000.00
ITEK ENERGY, 47500.00, 0.00, 0.00, 47500.00
ITG BRANDS LLC & ITS AFFILIATES, 0.00, 0.00, 0.00, 0.00
IUOE LOCAL 302, 79021.33, 19989.00, 0.00, 99010.33
IUOE LOCAL 609, 14470.30, 1814.44, 0.00, 16284.74
IUPAT DIST COUNCIL 5, 1870.90, 0.00, 0.00, 1870.90
IVORY JACKS, 0.00, 0.00, 0.00, 0.00
JACOB LAMONT, 0.00, 0.00, 0.00, 0.00
JAMESTOWN S'KLALLAM TRIBE, 60000.00, 0.00, 0.00, 60000.00
JDM CONSULTING LLC*, 0.00, 0.00, 0.00, 0.00
JEAN M LEONARD*, 0.00, 0.00, 0.00, 0.00
JEFFERSON CO PUBLIC WORKS, 0.00, 0.00, 0.00, 0.00
JENSEN WALGREN & DOTY GOVT CONSULTING*, 0.00, 0.00, 0.00, 0.00
JEWISH FEDERATION OF GREATER SEATTLE, 44781.00, 0.00, 0.00, 44781.00
JJ 206 LLC, 3000.00, 0.00, 0.00, 3000.00
JOHN S CONNIFF PLLC*, 0.00, 0.00, 0.00, 0.00
JOHNSON & JOHNSON, 58760.00, 0.00, 3600.00, 62360.00
JOHNSON & JOHNSON VISION CARE, 0.00, 0.00, 0.00, 0.00
JOHNSON ARLEDGE STRATEGIES*, 0.00, 0.00, 0.00, 0.00
JOHNSON CONTROLS, 22500.00, 0.00, 0.00, 22500.00
JOINT COLLECTIVE, 0.00, 0.00, 0.00, 0.00
JOINT COUNCIL OF TEAMSTERS #28, 169437.84, 14386.31, 63653.50, 247477.65
JPMORGAN CHASE & CO, 7213.12, 0.00, 0.00, 7213.12
JUSTIN JAMES, 20250.00, 0.00, 0.00, 20250.00
K & L GATES*, 0.00, 0.00, 0.00, 0.00
K12 ON BEHALF OF DCI GROUP LLC, 60000.00, 362.24, 0.00, 60362.24
KAISER ALUMINUM, 30868.75, 0.00, 0.00, 30868.75
KAISER FOUNDATION HEALTH PLAN, 21300.00, 0.00, 0.00, 21300.00
KALISPEL TRIBE, 199000.00, 0.00, 0.00, 199000.00
KAPSTONE PAPER & PACKAGING CORP, 60000.00, 0.00, 0.00, 60000.00
KEEP WA ROLLING, 0.00, 0.00, 0.00, 0.00
KEYBANK, 21600.00, 0.00, 0.00, 21600.00
KING CO CORRECTIONS GUILD, 60000.00, 0.00, 0.00, 60000.00
KING CO FLOOD CONTROL DIST, 0.00, 0.00, 0.00, 0.00
KING CO SOLID WASTE DIVISION, 0.00, 0.00, 0.00, 0.00
KINROSS GOLD CORP/ECHO BAY MINERALS/CROWN RESOURCES, 7500.00, 0.00, 0.00, 7500.00
KITSAP CO, 0.00, 0.00, 0.00, 0.00
KITSAP TRANSIT, 0.00, 0.00, 0.00, 0.00
KITTITAS CO BOARD OF COMMISSIONERS, 0.00, 0.00, 0.00, 0.00
KLICKITAT CO COMMISSION, 0.00, 0.00, 0.00, 0.00
KNOWLEDGE UNIVERSE, 0.00, 0.00, 0.00, 0.00
KOCH CO PUBLIC SECTOR LLC & AFFILIATED CO, 60000.00, 0.00, 0.00, 60000.00
KREGER BEEGHLY PLLC*, 0.00, 0.00, 0.00, 0.00
LA PLAZA CENTER LLC, 0.00, 0.00, 0.00, 0.00
LEADINGAGE WA, 83778.16, 0.00, 0.00, 83778.16
LEAGUE OF EDUCATION VOTERS, 24767.22, 13421.29, 0.00, 38188.51
LEAGUE OF WOMEN VOTERS OF WA, 37000.00, 0.00, 0.00, 37000.00
LEARNING.COM, 0.00, 0.00, 0.00, 0.00
LEGACY HEALTH SYSTEM, 60000.00, 0.00, 0.00, 60000.00
LEGAL IVORY RIGHTS COALITION, 0.00, 0.00, 0.00, 0.00
LEGAL VOICE, 24000.00, 0.00, 0.00, 24000.00
LEOFF1 COALITION, 6305.67, 0.00, 0.00, 6305.67
LES SCHWAB TIRE CENTERS OF WA INC, 15000.00, 0.00, 0.00, 15000.00
LEUKEMIA & LYMPHOMA SOCIETY, 1165.00, 492.00, 0.00, 1657.00
LEVEL 3 COMMUNICATIONS LLC, 12000.00, 0.00, 0.00, 12000.00
LEWIS CO PUBLIC UTILITY DIST #1, 0.00, 0.00, 0.00, 0.00
LEXINGTON FLOOD CONTROL ZONE DIST, 0.00, 0.00, 0.00, 0.00
LIABILITY REFORM COALITION, 50000.04, 163.88, 0.00, 50163.92
LIBERTY MUTUAL INSURANCE, 36000.00, 16220.00, 0.00, 52220.00
LIFE CENTER NORTHWEST, 24000.00, 0.00, 0.00, 24000.00
LIFE SCIENCES DISCOVERY FUND, 0.00, 0.00, 0.00, 0.00
LIFELONG AIDS ALLIANCE, 0.00, 0.00, 0.00, 0.00
LIFETOUCH NATIONAL SCHOOL STUDIOS THRU MULTISTATE, 16000.00, 0.00, 0.00, 16000.00
LINCOLN CO COMMISSION, 0.00, 0.00, 0.00, 0.00
LIVE NATION NORTHWEST, 36000.00, 991.96, 0.00, 36991.63
LKQ CORP, 0.00, 0.00, 0.00, 0.00
LMH INC*, 0.00, 0.00, 0.00, 0.00
LORILLARD INC, 20000.00, 0.00, 0.00, 20000.00
LUMMI TRIBE, 0.00, 0.00, 0.00, 0.00
LUXOTTICA RETAIL NORTH AMERICA INC (LENSCRAFTERS), 16320.00, 0.00, 0.00, 16320.00
LYFESYSTEMS INC, 7800.00, 0.00, 0.00, 7800.00
LYFT INC, 84000.00, 2500.00, 0.00, 86500.00
LYNDEN INCORPORATED, 21000.00, 2457.69, 0.00, 23457.69
M & R STRATEGIC SERVICES INC, 36000.00, 0.00, 0.00, 36000.00
M J DURKAN INC*, 13500.00, 0.00, 0.00, 13500.00
MAEL RODNEY, 0.00, 0.00, 0.00, 0.00
MANUFACTURED HOUSING COMMUNITIES OF WA, 46935.20, 2129.51, 0.00, 49064.71
MARATHON FUNDING SERVICES & AFFILIATES, 0.00, 0.00, 0.00, 0.00
MARCH OF DIMES - W WA CHAPTER, 0.00, 0.00, 0.00, 0.00
MARIE SULLIVAN PUBLIC AFFAIRS*, 0.00, 0.00, 0.00, 0.00
MARINE ENGINEERS BENEFICIAL ASSN, 0.00, 0.00, 0.00, 0.00
MARINE VIEW VENTURES, 38400.00, 0.00, 0.00, 38400.00
MARITIME FIRE & SAFETY ASSN, 15000.00, 0.00, 0.00, 15000.00
MARR CHRIS, 68250.00, 1957.84, 0.00, 70207.84
MARTIN FLYNN PUBLIC AFFAIRS INC*, 0.00, 0.00, 0.00, 0.00
MASTER BLDRS ASSN OF KING & SNO COUNTIES, 120000.00, 0.00, 295440.00, 415440.00
MASTERCARD WORLDWIDE, 65000.00, 0.00, 0.00, 65000.00
MASTERS MATES & PILOTS UNION, 18000.00, 0.00, 0.00, 18000.00
MAUL FOSTER & ALONGI INC, 0.00, 0.00, 0.00, 0.00
MCBRIDE PUBLIC AFFAIRS LLC*, 5000.00, 0.00, 0.00, 5000.00
MCCOMB LEN, 0.00, 0.00, 0.00, 0.00
MCDONALD'S, 39166.69, 202.55, 0.00, 39369.24
MCLANE CO INC, 48000.00, 0.00, 0.00, 48000.00
MECHANICAL CONTRACTORS ASSN WESTERN WA, 60000.00, 0.00, 0.00, 60000.00
MEDTRONIC INC, 61200.00, 0.00, 0.00, 61200.00
MELANIE STEWART & ASSOC INC*, 94350.00, 0.00, 0.00, 94350.00
MERCK SHARP & DOHME CORP & AFFILIATES, 67000.00, 5000.00, 0.00, 72000.00
MERLIN ADVOCATES LLC*, 0.00, 0.00, 0.00, 0.00
MERSCORP INC (THRU MULTISTATE), 38500.00, 1342.58, 0.00, 39842.58
METLIFE, 19999.92, 0.00, 0.00, 19999.92
METRO PARKS OF TACOMA, 0.00, 0.00, 0.00, 0.00
METROPOLITAN KING CO COUNCIL, 0.00, 0.00, 0.00, 0.00
MICROSOFT CORP, 126000.00, 126485.27, 0.00, 252485.27
MIDWIVES ASSN OF WA STATE, 13100.00, 0.00, 0.00, 13100.00
MILLENNIA PUBLIC AFFAIRS INC*, 45400.00, 0.00, 0.00, 45400.00
MILLENNIUM BULK TERMINALS, 66000.00, 14387.50, 0.00, 80387.50
MILLER MALONE & TELLEFSON PS*, 12000.00, 0.00, 0.00, 12000.00
MILLER NASH GRAHAM & DUNN LLP*, 0.00, 0.00, 0.00, 0.00
MILLERCOORS, 48000.00, 15000.00, 0.00, 63000.00
MJ FREEWAY, 0.00, 0.00, 0.00, 0.00
MJB CONSULTING*, 0.00, 0.00, 0.00, 0.00
MOCKINGBIRD SOCIETY, 31741.81, 16012.69, 0.00, 47754.50
MODA HEALTH, 12500.00, 0.00, 0.00, 12500.00
MOLINA HEALTHCARE OF WA INC, 144000.00, 4977.65, 0.00, 148977.65
MONEY MANAGEMENT INTL, 15000.00, 0.00, 0.00, 15000.00
MONEYTREE INC, 73617.50, 0.00, 0.00, 73617.50
MONSANTO, 46666.55, 16150.00, 0.00, 62816.55
MOTION PICTURE ASSN OF AMERICA, 0.00, 0.00, 266.18, 266.18
MOTION PICTURE EXHIBITORS OF WA ALASKA & OREGON, 6000.00, 0.00, 0.00, 6000.00
MOTOR VEHICLE ANCILLARY PRODUCTS ASSN, 5000.00, 0.00, 0.00, 5000.00
MOTOR VEHICLE SOFTWARE CORP, 60000.00, 0.00, 0.00, 60000.00
MOTOROLA SOLUTIONS, 24778.00, 0.00, 117500.00, 142278.00
MT SPOKANE 2000, 36000.00, 0.00, 0.00, 36000.00
MUCKLESHOOT INDIAN TRIBE, 245240.50, 0.00, 225150.00, 470390.50
MULTICARE HEALTH SYSTEM, 12000.00, 60000.00, 0.00, 72000.00
MULTI-SERVICE CENTER LONG TERM CARE OMBUDSMAN PROGRAM, 7062.36, 203.40, 0.00, 7265.76
MUNICIPAL RESEARCH & SERVICES CENTER, 0.00, 0.00, 0.00, 0.00
MUTUAL OF ENUMCLAW INSURANCE CO, 4000.00, 0.00, 0.00, 4000.00
MYLAN INC, 48000.00, 424.55, 0.00, 48424.55
N CAPITOL CAMPUS HERITAGE PK DEV ASSN, 0.00, 0.00, 0.00, 0.00
NAMI WA, 8000.00, 0.00, 0.00, 8000.00
NANCY LEMAY, 0.00, 0.00, 0.00, 0.00
NASH CASCADIA VERDE LLC, 0.00, 0.00, 0.00, 0.00
NATIONAL ELEVATOR INDUSTRY INC, 42000.00, 259.60, 0.00, 42259.60
NATIONAL FREEDOM ALLIANCE, 0.00, 0.00, 0.00, 0.00
