 , Total Compensation, Total Personal Expenses, Total Entertainment, Total Contributions, Total Advertising, Total Political Ads, Total Other Expenses, Totals
EVANS ANDREA, 19999.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19999.92
EVANS CARY, 6745.71, 1432.91, 0.00, 0.00, 0.00, 0.00, 0.00, 8178.62
EVANS KELLY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
EVANS LORI, 68500.00, 0.00, 271.71, 2400.00, 0.00, 0.00, 0.00, 71421.71
EVERGREEN PUBLIC AFFAIRS LLC* , 74700.00, 1202.94, 0.00, 0.00, 23.30, 0.00, 0.00, 75926.24
EWART HUGH, 2915.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2915.00
EWING HEATHER, 1023.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1023.40
FALE CORINNA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FARLEY JERALD, 12000.00, 7859.43, 0.00, 0.00, 0.00, 0.00, 0.00, 19859.43
FARRELL TIMOTHY, 37500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37500.00
FEDERICI KRISTEN, 4473.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4473.00
FEDERICI NICK, 217600.00, 0.00, 0.00, 0.00, 0.00, 100814.00, 0.00, 318414.00
FELIX BRYNN, 22812.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22812.76
FENDER THOMAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FENDER LAW GROUP* , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FERRIS ROGER, 4325.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4325.52
FICKER JOHN, 6000.00, 0.00, 0.00, 3700.00, 0.00, 0.00, 0.00, 9700.00
FIELD ED, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FIELD JACK, 30950.00, 3658.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34608.00
FINCH CLIFTON, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FIRTH MOLLY, 18000.00, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 27425.88
FISCHER MARY, 3023.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3023.93
FISER KRISTAL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FISHER KRISTEN, 812.50, 150.00, 0.00, 0.00, 0.00, 0.00, 0.00, 962.50
FITZGERALD NATHAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FITZSIMMONS TOM, 46699.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46699.00
FLEM LLOYD, 11700.00, 60.00, 92.00, 0.00, 0.00, 0.00, 0.00, 11852.00
FLYGARE EHREN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FLYNN MARTIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FORD DANIEL, 4900.45, 635.17, 0.00, 0.00, 0.00, 0.00, 0.00, 5535.62
FOROUGH ARZU, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FORTESCUE JESSICA, 88700.00, 0.00, 0.00, 950.00, 37.97, 0.00, 8000.00, 97687.97
FORTIN MARTY, 148.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 148.00
FOSTER DAVID, 264246.96, 0.00, 0.00, 0.00, 0.00, 0.00, 56216.00, 320462.96
FOX KELLY, 31369.85, 0.00, 35748.00, 0.00, 0.00, 0.00, 0.00, 67117.85
FOX-BAILEY JUSTIN, 507.08, 0.00, 0.00, 0.00, 0.00, 0.00, 226.00, 733.08
FRANCESCONI JAMES, 27500.00, 200.00, 0.00, 0.00, 100.00, 0.00, 0.00, 27800.00
FREECHILD AQUENE, 8569.88, 645.66, 0.00, 0.00, 13.25, 0.00, 0.00, 9228.43
FREEMAN AMY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FRIEND CHRISTOPHER, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
FROMHOLD MARCIA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GAETZ THOMAS, 0.00, 0.00, 0.00, 2400.00, 0.00, 0.00, 0.00, 2400.00
GAIL TORAASON MCGAFFICK INC* , 181550.00, 152.95, 0.00, 0.00, 0.00, 0.00, 0.00, 181702.95
GALLATIN PUBLIC AFFAIRS* , 143162.50, 0.00, 0.00, 3250.00, 0.00, 0.00, 13559.91, 159972.41
GANO KATHLEEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GANO STEVE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GANO & ASSOC* , 1172475.00, 13769.10, 12926.50, 101250.00, 0.00, 0.00, 3750.00, 1304170.60
GARZA EMILIO, 345.44, 236.48, 0.00, 0.00, 0.00, 60.00, 0.00, 641.92
GATELESS HICKORY, 250.00, 141.33, 0.00, 0.00, 0.00, 0.00, 0.00, 361.33
GATH DEBORAH, 1235.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1235.00
GEE JANICE, 31230.00, 248.10, 0.00, 3000.00, 0.00, 0.00, 0.00, 34478.10
GEMPLER MICHAEL, 23748.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23748.00
GERKENSMEYER CLINT, 1158.90, 265.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1423.98
GIL SYLVIA, 7048.20, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 16474.08
GIPSON CARL, 12000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12000.00
GJURASIC DAVOR, 454983.60, 5998.45, 0.00, 110200.00, 2284.80, 0.00, 0.00, 573466.85
GJURASIC MARK, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GLICKMAN ADAM, 12522.33, 0.00, 0.00, 229017.24, 0.00, 0.00, 110097.38, 351636.95
GLOVER GLENN, 1165.92, 400.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1566.13
GO HOLLO TATSUKO, 954.54, 1253.45, 0.00, 0.00, 0.00, 0.00, 0.00, 2207.99
GOMBOSKY JEFFREY, 542366.00, 0.00, 542.24, 61200.00, 0.00, 0.00, 35000.00, 639108.24
GOMBOSKY MELISSA, 163000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 163000.00
GONION ED, 9000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9000.00
GONZALEZ ERIC, 4295.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4295.46
GORDON W JAY, 36000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36000.00
GORDON THOMAS HONEYWELL GOV AFFAIRS* , 1942260.58, 875.52, 8782.27, 53250.00, 0.00, 0.00, 24000.00, 2029168.37
GORDON THOMAS HONEYWELL LAW* , 42000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 42000.00
GORDON WALGREN CONSULTING SVCS* , 26461.63, 3599.74, 116.45, 0.00, 2455.78, 0.00, 0.00, 32556.20
GORTON JULIA, 46350.00, 0.00, 480.87, 0.00, 0.00, 0.00, 0.00, 46830.87
GORTON NATHAN, 67000.00, 0.00, 9082.96, 25000.00, 0.00, 0.00, 0.00, 101082.34
GOSS ELISSA, 9600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9600.00
GOULD JON, 19500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19500.00
GOURLEY MUNGIA INGRID, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GOVERNMENT RELATIONS SERVICES* , 108348.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 108348.00
GOW JAMES, 2057.86, 70.00, 0.00, 200.00, 0.00, 0.00, 0.00, 2327.86
GRAD LINDSEY, 98339.54, 7907.06, 0.00, 0.00, 0.00, 0.00, 0.00, 106246.60
GRAHAM SEAN, 79998.60, 3742.76, 80.00, 9600.00, 0.00, 0.00, 0.00, 93421.36
GRANT JONATHAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GRANT NICOLE, 13508.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13508.88
GRASSI LORI, 58500.00, 0.00, 0.00, 3500.00, 0.00, 0.00, 0.00, 62000.00
GRAZZINI ALISON, 39224.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39224.47
GREENBERG MARK, 41250.00, 0.00, 338.68, 6650.00, 0.00, 0.00, 0.00, 48238.68
GRIFFING ALIA, 84144.00, 0.00, 265.38, 0.00, 0.00, 0.00, 0.00, 84409.38
GRIFFITH JULIE, 3136.00, 1628.87, 0.00, 0.00, 0.00, 0.00, 0.00, 4764.87
GRIST JOANNA, 1000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1000.00
GROESCH MICHAEL, 154500.00, 0.00, 1170.98, 0.00, 0.00, 0.00, 0.00, 155670.98
GROSHONG LAURA, 15825.00, 200.00, 0.00, 0.00, 0.00, 0.00, 0.00, 16025.00
GROSS DANIEL, 2159.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2159.69
GUADNOLA JOHN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
GUENTHER BOB, 15589.37, 13226.00, 36.74, 0.00, 0.00, 0.00, 0.00, 28852.11
GUEVIN TOBY, 3318.27, 795.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4113.27
GUNDERSEN ROSE, 300.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 300.00
GURR TOM, 19800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19800.00
GWYTHER DAVID, 0.00, 925.00, 0.00, 0.00, 55.00, 0.00, 0.00, 965.00
H2 GOVERNMENT RELATIONS* , 449200.00, 0.00, 907.85, 0.00, 0.00, 0.00, 0.00, 450107.85
HADDOW MAC, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HALL KELLY, 1402.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1402.89
HALL RYAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HALLOCK ERICA, 1662.00, 360.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2022.00
HALSAN STUART, 146385.00, 0.00, 0.00, 0.00, 230.00, 0.00, 0.00, 146845.00
HALSTROM JAMES, 199700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 199700.00
HAMLETT JEFFREY, 430.00, 403.08, 0.00, 0.00, 0.00, 0.00, 0.00, 833.08
HANEY MATTHEW, 562.88, 101.28, 0.00, 14351.32, 0.00, 0.00, 0.00, 15015.48
HANON GREG, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HANSEN HEATHER, 94373.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94498.50
HANSEN MICHAEL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HANSON DAVID, 21800.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21800.04
HANSON SUZANNE, 7425.00, 163.50, 0.00, 0.00, 0.00, 0.00, 0.00, 7588.50
HARBIN JESSICA, 520.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 520.83
HART KAREN, 82.16, 0.00, 0.00, 2250.00, 0.00, 0.00, 51239.53, 53571.69
HARTMAN NEIL, 28450.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28450.00
HATHEWAY ERIN, 174.75, 8.48, 0.00, 0.00, 0.00, 0.00, 0.00, 183.23
HAUGE RUSS, 365.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 365.63
HAUSMAN TODD, 413.84, 519.68, 0.00, 0.00, 0.00, 0.00, 0.00, 870.94
HAZLEGROVE SCOTT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HEDMAN CHRISTIE, 3890.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4020.98
HEDRICK JAMES, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HEDRICK KATHRYN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HEDSTROM STEFFANI, 660.00, 690.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1350.00
HEFFELMIRE HEATHER, 2400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2400.00
HEGLE ALISE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HELDRING MARGARET, 0.00, 0.00, 0.00, 0.00, 161.00, 0.00, 860.00, 1021.00
HELLBERG ALISON, 608.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 608.78
HELLMAN JOHAN, 60000.00, 0.00, 0.00, 7875.00, 0.00, 0.00, 0.00, 67875.00
HELMS ERIC, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HERMACH KRISTINA, 29155.00, 850.75, 145.69, 13250.00, 0.00, 0.00, 0.00, 43401.44
HERNANDEZ ELENA, 946.13, 517.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1463.49
HERRON DEBORAH, 25750.00, 1675.00, 0.00, 36483.30, 0.00, 0.00, 0.00, 63908.30
HETRICK TAMMIE, 26300.00, 327.80, 0.00, 0.00, 0.00, 0.00, 0.00, 26627.80
HEWITT KATIE, 8587.80, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 18013.68
HICKS ADINA, 2000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2000.00
HILDEBRAND SCOTT, 20460.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20560.00
HILLMAN JENNIFER, 1248.00, 410.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1658.40
HIMEBAUGH JAN, 6000.00, 0.00, 13647.15, 0.00, 0.00, 0.00, 0.00, 19647.15
HINES GREGORY, 266.46, 507.30, 0.00, 17000.00, 0.00, 0.00, 0.00, 17773.76
HOFF KIMBERLY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HOFFMAN STEPHANIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HOHMAN HAYLEY, 3304.08, 5705.11, 0.00, 0.00, 15.78, 0.00, 0.00, 9024.97
HOLDEN JON, 11926.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11926.20
HOLMSTROM CINDI, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HOMANS LUCY, 56661.32, 552.10, 67.20, 0.00, 0.00, 0.00, 0.00, 57280.62
HOOKS DOUG, 3100.00, 161.35, 0.00, 10.00, 0.00, 0.00, 0.00, 3271.35
HOOVER JAMES, 7739.00, 2357.00, 0.00, 0.00, 0.00, 0.00, 488.00, 10584.00
HOPE PAUL, 1170.76, 0.00, 0.00, 0.00, 0.00, 0.00, 119.32, 1290.08
HOUCHEN LIS, 9816.00, 99.48, 0.00, 10000.00, 0.00, 0.00, 0.00, 19915.48
HOUSE TRENT, 211600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 211600.00
HOUSKEEPER BRANDON, 56187.74, 0.00, 75.81, 0.00, 0.00, 0.00, 0.00, 56263.55
HOVIND LINDSAY, 12288.00, 2839.16, 0.00, 0.00, 296.48, 0.00, 0.00, 15423.64
HOWELL ANDREA, 745.00, 0.00, 0.00, 4500.00, 0.00, 0.00, 0.00, 5245.00
HOWELL DOUG, 8700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8700.00
HOWES MARY, 146.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 146.68
HPC ADVOCACY* , 165400.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 165400.12
HSIAO RAY, 80.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.00
HUANG GRACE, 2886.59, 3583.29, 0.00, 0.00, 386.34, 0.00, 0.00, 6856.22
HULL LINDA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HUNTER PATRICIA, 1062.36, 203.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1265.76
HUR ALEX, 50100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50100.00
HUTSON MATHEW, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HYATT RANDY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
HYDER BENITA, 551.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 551.58
HYPPOLITE SYBILL, 26139.90, 1354.77, 0.00, 0.00, 0.00, 0.00, 0.00, 27494.67
IMLER ANDREA, 1200.00, 466.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1666.00
JACOY CATHERINE, 18000.00, 262.23, 0.00, 0.00, 0.00, 0.00, 0.00, 18262.23
JAGOSH PAUL, 3700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3700.00
JAMES THOMAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JARNOT BRITTANY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JDM CONSULTING LLC* , 250500.00, 1223.36, 0.00, 0.00, 0.00, 0.00, 0.00, 251723.36
JEAN M LEONARD* , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JENNINGS-SCHAFFER JENNIFER, 9525.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9525.00
JENSEN RICHARD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JENSEN WALGREN & DOTY GOVT CONSULTING* , 163000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 163000.00
JESERNIG JIM, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHN S CONNIFF PLLC* , 12000.00, 0.00, 0.00, 3000.00, 0.00, 0.00, 0.00, 15000.00
JOHNSON AMY, 37437.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37437.50
JOHNSON CHARLES, 250.00, 282.14, 0.00, 0.00, 0.00, 0.00, 0.00, 532.14
JOHNSON ERIC, 39988.87, 0.00, 1268.76, 0.00, 0.00, 0.00, 0.00, 41257.63
JOHNSON FREEDOM, 429.60, 76.95, 0.00, 0.00, 0.00, 0.00, 12423.04, 12929.59
JOHNSON HOLLI, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON JEFFREY, 54473.60, 0.00, 15301.45, 150.00, 0.00, 0.00, 0.00, 69925.05
JOHNSON KRISTOFER, 5479.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5479.21
JOHNSON MAREN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON MARK, 111201.00, 2471.86, 0.00, 0.00, 0.00, 0.00, 0.00, 113942.86
JOHNSON MELISSA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON REBECCA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON TIMOTHY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON ARLEDGE STRATEGIES* , 610544.00, 0.00, 0.00, 0.00, 0.00, 0.00, 41500.00, 652044.00
JONES BRIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
JONES JENE, 6999.72, 5816.29, 0.00, 0.00, 62.05, 0.00, 0.00, 12878.06
JONES PATRICK, 4000.00, 609.40, 0.00, 0.00, 0.00, 0.00, 204.60, 4814.00
JONES RICHARD, 12250.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12250.00
JORDAN KATARA, 961.27, 458.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1419.46
JUDY BRIAN, 22215.94, 10253.38, 108.14, 0.00, 0.00, 0.00, 0.00, 32577.46
JUSTICE KIM, 696.20, 73.56, 0.00, 0.00, 0.00, 0.00, 0.00, 769.76
JUSTIN JAMES, 388575.00, 0.00, 425.89, 2500.00, 0.00, 0.00, 9625.00, 401125.89
JUSTIN TREVOR, 10624.78, 171.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10795.78
K & L GATES* , 14564.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14564.50
KAASA CHRISTOPHER, 18142.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 18142.80
KAINBER JIM, 63150.00, 1000.00, 299.00, 0.00, 30.00, 0.00, 2701.00, 67180.00
KASK MART, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KASTAMA ISAAC, 17500.00, 0.00, 238.35, 0.00, 0.00, 0.00, 0.00, 17738.35
KAUSHIK SANDEEP, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KEATING AARON, 2644.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2644.36
KEEGAN DENISE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KEIM BILL, 21600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21600.00
KELLEY CASEY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KELLY JULIETTE, 36000.00, 0.00, 512.00, 0.00, 0.00, 0.00, 0.00, 36512.00
KENDO JOSEPH, 37508.40, 0.00, 181.78, 191.26, 0.00, 0.00, 0.00, 37881.44
KENNEDY ZAK, 4000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4000.00
KENNY RYAN, 10500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10500.00
KIDD WILLIAM, 90000.00, 0.00, 31.47, 0.00, 0.00, 0.00, 0.00, 90031.47
KILLPACK BRACKEN, 42000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 42000.00
KING CAROLINE, 5376.95, 442.50, 0.00, 0.00, 0.00, 0.00, 0.00, 5819.45
KING JAMES, 20750.00, 0.00, 0.00, 0.00, 297.77, 0.00, 0.00, 21047.77
KLUMP AMANDA, 12000.00, 3701.70, 0.00, 0.00, 0.00, 0.00, 212401.06, 228102.76
KNAPP JONATHAN, 281.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.56
KNUE TIMOTHY, 0.00, 1545.94, 0.00, 0.00, 1882.87, 0.00, 0.00, 3428.81
KNUTSON DAVE, 232500.00, 566.63, 0.00, 0.00, 0.00, 0.00, 0.00, 233066.63
KOHL TERRY, 53244.04, 8223.30, 0.00, 0.00, 0.00, 0.00, 0.00, 61467.34
KOLAN KATHRYN, 79500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79500.00
KOSKEY ROBIN, 829.26, 779.13, 2250.00, 0.00, 0.00, 0.00, 0.00, 3858.39
KOSTER JOHN, 6000.00, 912.91, 0.00, 0.00, 0.00, 0.00, 0.00, 6912.91
KOUNTS JOHN, 5940.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5940.00
KRAFT ELAINE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KRATZER CHRISTOPHER, 759.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 759.00
KREBS JUDITH, 301.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 301.38
KREGER BRIAN, 1400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1400.00
KREGER BEEGHLY PLLC* , 7037.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7037.50
KROHN HERB, 52000.00, 0.00, 0.00, 500.00, 0.00, 0.00, 0.00, 52500.00
KUECK MEGAN, 614.25, 1874.38, 0.00, 0.00, 0.00, 0.00, 0.00, 2488.63
KWIATKOWSKI SARAH, 4301.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4301.31
KWIECIAK THOMAS, 119850.00, 425.67, 0.00, 125.00, 0.00, 0.00, 0.00, 120400.67
LABUWI MICHELLE, 370.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 370.00
LADWIG DARCI, 217.73, 1110.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1328.27
LAIB SUE, 332.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 332.25
LAING COLLEEN, 22080.00, 1473.74, 0.00, 0.00, 0.00, 0.00, 0.00, 23553.74
LANE CLAIRE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LANE JOHN, 62.50, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.50
LANGE BRIAN, 0.00, 1175.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1175.53
LANHAM LINDA, 0.00, 0.00, 0.00, 5700.00, 0.00, 0.00, 0.00, 5700.00
LAUBACHER CYNTHIA, 19578.66, 1278.20, 0.00, 0.00, 0.00, 0.00, 0.00, 20856.86
LAWRENCE HANSCOM JENNIFER, 10245.00, 0.00, 0.00, 5000.00, 11186.00, 0.00, 0.00, 26431.00
LAWSON DENNIS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LAYTON TIM, 24683.00, 0.00, 0.00, 25300.00, 0.00, 0.00, 0.00, 49983.00
LEAHY STEVEN, 2410.00, 309.06, 0.00, 0.00, 0.00, 0.00, 0.00, 2739.06
LEE ANNE, 1257.97, 743.28, 0.00, 0.00, 0.00, 0.00, 0.00, 2001.24
LEE MELISSA, 1147.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1147.03
LEE TONY, 10725.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10725.00
LEGAZ GINA, 156.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 156.00
LEHMANN WALTRAUT, 9931.98, 1860.29, 0.00, 0.00, 0.00, 0.00, 0.00, 11792.27
LEONARD JEAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEVY DOUGLAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEWIS AMBER, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEWIS SHAWN, 59439.33, 1318.70, 128.45, 387.62, 0.00, 0.00, 6303.76, 67577.86
LEYRER SARAH, 610.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 610.10
LINCOLN FAYE, 68199.00, 5595.21, 0.00, 0.00, 0.00, 0.00, 0.00, 73794.21
LINCOLN VICTORIA, 4793.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4793.99
LINDAHL ZACHARY, 4500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4500.00
LINDEKUGEL BEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LINDQUIST PHILIP, 1870.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1870.90
LINDSAY ELIZABETH, 5175.00, 758.48, 0.00, 0.00, 0.00, 0.00, 0.00, 5933.48
LINDSAY JOHANNA, 2710.46, 170.84, 0.00, 0.00, 0.00, 0.00, 0.00, 2881.30
LINDSTROM STEPHEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
